"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Since I¡¯ve decided to support President Trump, the ¡°HATE¡± is real. Some people can be so mean. WOW! I don¡¯t care wh¡­ https://t.co/Nc5bWzJo1x",FALSE,0,NA,2020-10-25 23:55:28,TRUE,NA,"1320514343440560129",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RansomKima",0,FALSE,FALSE,NA,NA
"2","It just feels like Reagan-Mondale all over again.

#Trump #Trump2020 #TrumpLandslideVictory2020 #TrumpTrain2020¡­ https://t.co/rb1MzQab7b",FALSE,1,NA,2020-10-25 23:53:42,TRUE,NA,"1320513899561668609",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EdRoc72",0,FALSE,FALSE,NA,NA
"3","@Mike_Pence @realDonaldTrump Mr. Vice President, you both have been #MAGA-nificent #GodBlessYou #FourMoreYears¡­ https://t.co/g7GbEEH5v8",FALSE,0,"Mike_Pence",2020-10-25 23:52:28,TRUE,"1320512453319495687","1320513590928035840","22203756","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","5sos_Vampsjrt1d",0,FALSE,FALSE,NA,NA
"4","We need #TrumpPence2020 https://t.co/3Lj7ZbNasm",FALSE,1,NA,2020-10-25 23:50:20,FALSE,NA,"1320513053914501120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xDRAH71x",1,FALSE,FALSE,NA,NA
"5","If @SenatorCollins votes tomorrow against confirming Amy then VOTE Susan out!. Enough of Susan. #SusanCollins¡­ https://t.co/ce89Jm2fC2",FALSE,0,NA,2020-10-25 23:44:09,TRUE,NA,"1320511496464551937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deubank55283452",0,FALSE,FALSE,NA,NA
"6","@aubrey_huff @realDonaldTrump It¡¯s only Insecure massless idiots the hat need to dress in Trump to cover their life¡­ https://t.co/Z6KhjpO9br",FALSE,0,"aubrey_huff",2020-10-25 23:42:17,TRUE,"1320505902277947392","1320511026924716032","2410068528","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","delfonik",0,FALSE,FALSE,NA,NA
"7","@realDonaldTrump We love you Mister President #TrumpPence2020 GOD BLESS YOU",FALSE,0,"realDonaldTrump",2020-10-25 23:42:16,FALSE,"1320135665242284033","1320511024886407171","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NanaPikki",0,FALSE,FALSE,NA,NA
"8","<U+0001F44D> <U+0001F1FA><U+0001F1F8>  ""THOUSANDS Rally for President Trump in #BeverlyHills, California (Video) "" #TrumpPence2020 <U+261D> <U+0001F389><U+0001F60A>
https://t.co/96wXdeNYPK",FALSE,5,NA,2020-10-25 23:41:23,FALSE,NA,"1320510802726539264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PRAISETRIUNEGOD",2,FALSE,FALSE,NA,NA
"9","What, Joe Biden done campaigning? I guess that's the best way to not answer for his corruption! Hide under cover fr¡­ https://t.co/r5RZxYksVH",FALSE,3,NA,2020-10-25 23:40:17,TRUE,NA,"1320510525701279745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BradAlexander10",0,FALSE,FALSE,NA,NA
"10","Sickening  <U+0001F44E> <U+0001F44E> "" #JoeBiden Campaign Releases COMPLETELY DISHONEST Ad Targeting Black Women that Misrepresents EVERY¡­ https://t.co/VN5tQnSnG4",FALSE,1,NA,2020-10-25 23:39:09,TRUE,NA,"1320510240610086917",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PRAISETRIUNEGOD",3,FALSE,FALSE,NA,NA
"11","@TeamTrump @realDonaldTrump I love Trump #DonaldTrump #TrumpPence2020",FALSE,24,"TeamTrump",2020-10-25 23:38:35,FALSE,"1320455196271616001","1320510094191202305","729676086632656900","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WeleNaga",7,FALSE,FALSE,NA,NA
"12","@JoeBiden #JoeBidenIsALiar will destroy #SocialSecurity !! #BidenCrimeFamiily #TrumpPence2020 https://t.co/ZrwBPMXMa9",FALSE,0,"JoeBiden",2020-10-25 23:37:16,FALSE,"1320500637352693761","1320509766066733059","939091","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","therealscooter6",0,FALSE,FALSE,NA,NA
"13","All I see on my football commercials are @JoeBiden lies lies lies it¡¯s insane what they are saying about #TRUMP¡­ https://t.co/EAC3NbM9rq",FALSE,0,NA,2020-10-25 23:36:01,TRUE,NA,"1320509452198490114",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChrisPetra_MMA",0,FALSE,FALSE,NA,NA
"14","@CNN @elizamackintosh When every single msm is anti-trump including sort of Fox News, fake news begins to become a reality. #TrumpPence2020",FALSE,1,"CNN",2020-10-25 23:34:54,FALSE,"1320459136870588418","1320509168462299137","759251","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnishAhuja07",0,FALSE,FALSE,NA,NA
"15","@SkyNewsAust #TrumpPence2020 have given up on the virus and subsequently any chance of winning #election2020",FALSE,1,"SkyNewsAust",2020-10-25 23:31:17,FALSE,"1320475588096749568","1320508258868604929","16834659","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lotacharlie",0,FALSE,FALSE,NA,NA
"16","The @flotus body double looks so much like Melania that @realDonaldTrump has already cheated on her too.
#Trump2020¡­ https://t.co/x1jg4o08jR",FALSE,0,NA,2020-10-25 23:31:02,TRUE,NA,"1320508196528754701",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Unsatisfied_AF",0,FALSE,FALSE,NA,NA
"17","VOTED!!!! #TrumpPence2020",FALSE,0,NA,2020-10-25 23:30:14,FALSE,NA,"1320507996640694272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wendy60948479",0,FALSE,FALSE,NA,NA
"18","@SkyNewsAust #TrumpPence2020 have given up on the virus and subsequently any chance of winning #Election2020",FALSE,1,"SkyNewsAust",2020-10-25 23:30:02,FALSE,"1320466967891881984","1320507944283172864","16834659","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lotacharlie",0,FALSE,FALSE,NA,NA
"19","@Lhop963 @RaheemKassam Just to get them all to shut up and leave him in peace...I'm sure he did. #TrumpPence2020",FALSE,1,"Lhop963",2020-10-25 23:29:07,FALSE,"1320494865059295233","1320507714309656577","796714058527477762","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","therealscooter6",0,FALSE,FALSE,NA,NA
"20","In honor of Maine! https://t.co/B8y2lX3G1e ~ if Biden were to be elected...he would use ¡®environmental change¡¯ as a¡­ https://t.co/PZ0WaGvKmH",FALSE,0,NA,2020-10-25 23:26:36,TRUE,NA,"1320507082198511616",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","caligirl4MAGA",0,FALSE,FALSE,NA,NA
"21","Conservative New Hampshire paper, backs Biden -- its first Democratic endorsement in 100 years, writing ¡°Trump is ""¡­ https://t.co/5Tsjso2w9W",FALSE,2,NA,2020-10-25 23:26:20,TRUE,NA,"1320507011700649984",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CalgaryRob",0,FALSE,FALSE,NA,NA
"22","@realDonaldTrump @dbongino @TuckerCarlson @seanhannity @BreitbartNews I received pics and video from Long Island to¡­ https://t.co/XCkVmc4kif",FALSE,0,"realDonaldTrump",2020-10-25 23:20:06,TRUE,"1320363966816727041","1320505445262467073","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Matteo29767320",0,FALSE,FALSE,NA,NA
"23","#AmeriKKKa
#AmericaOrTrump
Can't have m
BOTH
Grandpa DRUMF/TRUMP
Same town #Hitler
#Germany
Birth DEVIL'S ADVOCATE¡­ https://t.co/VdK1sU9mBL",FALSE,0,NA,2020-10-25 23:13:52,TRUE,NA,"1320503874109648897",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pinster1girlgm1",0,FALSE,FALSE,NA,NA
"24","@corabora5 @JonLemire Definitely- I repeat, DEFINITELY - not election polling that Trump-infected Pence 2020 do not¡­ https://t.co/K4XgDn9B8r",FALSE,2,"corabora5",2020-10-25 23:06:01,TRUE,"1320462779065786368","1320501900274532352","859834863645597697","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","martyrabkin",0,FALSE,FALSE,NA,NA
"25","God Bless #Maine #MAGA #TrumpPence2020 https://t.co/70VjhmtBhq",FALSE,1,NA,2020-10-25 22:57:58,FALSE,NA,"1320499876640157696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CA_LaJolla",0,FALSE,FALSE,NA,NA
"26","@Google how you like them apples? #TrumpPence2020 #election2020 #BidenCrimeFamiily https://t.co/ih4SjVYTzz",FALSE,0,"Google",2020-10-25 22:56:45,FALSE,NA,"1320499567222091776","20536157","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BricePartain92",0,FALSE,FALSE,NA,NA
"27","One Candidate ENDS IN-PERSON campaigning, 9 DAYS BEFORE the election...
The other is working his tail off like he's¡­ https://t.co/XvlziZkTC7",FALSE,8,NA,2020-10-25 22:56:09,TRUE,NA,"1320499419511463936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DarcyCreaturo",1,FALSE,FALSE,NA,NA
"28","Wow I just lower gasoline prices under @realDonaldTrump for last 3 years and the other person as President before T¡­ https://t.co/QGpTvdMlyc",FALSE,2,NA,2020-10-25 22:56:07,TRUE,NA,"1320499408862121985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EdClarkeJr",0,FALSE,FALSE,NA,NA
"29","@Paverlayer I relly hope you are right #TrumpPence2020",FALSE,0,"Paverlayer",2020-10-25 22:55:18,FALSE,"1320446938249134080","1320499205362909184","39885951","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KarlJBalone",0,FALSE,FALSE,NA,NA
"30","@MikeHarwell66 @SarahHuckabee Because Republicans have class,and all the Democrats know is corruption, and collusion!! #TrumpPence2020",FALSE,1,"MikeHarwell66",2020-10-25 22:52:58,FALSE,"1320450734844973056","1320498616256090112","906628928","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Williamsfam7",0,FALSE,FALSE,NA,NA
"31","@JoeBiden So goodbye to #SocialSecurity under a Harris/Biden administration. #CrookedJoe #VoteRedToSaveAmerica¡­ https://t.co/GZbccUW6wz",FALSE,0,"therealscooter6",2020-10-25 22:52:41,TRUE,"1320497590824292357","1320498545867313154","2429333618","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","therealscooter6",0,FALSE,FALSE,NA,NA
"32","Just put a lid on the campaign @JoeBiden

#RedTsunamiComing
#Landslide2020Trump 
#TrumpPence2020¡­ https://t.co/PCvNUypgE4",FALSE,0,NA,2020-10-25 22:52:22,TRUE,NA,"1320498466217406464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TejasKat",0,FALSE,FALSE,NA,NA
"33","@realDonaldTrump Playing the videos on those hugh screens is such a stroke of genius. Whoever thought of that deser¡­ https://t.co/H54uT0HsuR",FALSE,1,"realDonaldTrump",2020-10-25 22:51:34,TRUE,"1320444583646547968","1320498264882425857","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DoIt44362600",0,FALSE,FALSE,NA,NA
